	a0	a1	a2	x	y	z
2311	0.216609	0.546291	0.493624			
2312	0.216562	0.546482	0.493627			
2313	0.216504	0.546159	0.493547			
2314	0.216358	0.546401	0.4935			
2315	0.216289	0.546195	0.493429			
2316	0.216203	0.545835	0.493377			
2317	0.216119	0.545989	0.493278			
2318	0.216033	0.546161	0.493306			
2319	0.215913	0.54607	0.493159			
2320	0.215867	0.545856	0.493082			
2321	0.215805	0.545761	0.493036			
2322	0.215737	0.545726	0.492948			
2323	0.215625	0.545544	0.49284			
2324	0.215592	0.545672	0.492894			
2325	0.215569	0.545354	0.492877			
2326	0.215438	0.545242	0.492746			
2327	0.215383	0.54502	0.492666			
2328	0.215304	0.54472	0.492641			
2329	0.215272	0.54479	0.492624			
2330	0.215181	0.544479	0.49266			
2331	0.215049	0.544087	0.492581			
2332	0.214995	0.544131	0.49254			
2333	0.214923	0.544174	0.492436			
2334	0.214892	0.543713	0.492391			
2335	0.214868	0.543902	0.492373			
2336	0.214794	0.544005	0.492342			
2337	0.214757	0.543818	0.492246			
2338	0.214683	0.543635	0.492196			
2339	0.214665	0.543829	0.492136			
2340	0.214554	0.543713	0.492012			
2341	0.214491	0.54351	0.491994			
2342	0.214393	0.543457	0.491874			
2343	0.214339	0.543397	0.491845			
2344	0.214373	0.543272	0.491774			
2345	0.214298	0.543127	0.491703			
2346	0.21419	0.543177	0.491632			
2347	0.214106	0.543305	0.491591			
2348	0.214083	0.543072	0.491592			
2349	0.214016	0.543056	0.491585			
2350	0.213946	0.543244	0.491541			
2351	0.213889	0.542903	0.491592			
2352	0.213848	0.542727	0.49149			
2353	0.213761	0.542884	0.491512			
2354	0.213769	0.543023	0.49147			
2355	0.213697	0.542998	0.491382			
2356	0.213609	0.542886	0.491369			
2357	0.213613	0.542906	0.491322			
2358	0.213538	0.54286	0.49131			
2359	0.213485	0.542844	0.491215			
2360	0.213426	0.542959	0.491259			
2361	0.213389	0.542809	0.491182			
2362	0.213371	0.542738	0.491219			
2363	0.213313	0.542783	0.491211			
2364	0.213302	0.542808	0.49118			
2365	0.213208	0.542694	0.491202			
2366	0.213151	0.542386	0.491164			
2367	0.21308	0.542196	0.491136			
2368	0.213069	0.542269	0.491168			
2369	0.213	0.542194	0.491129			
2370	0.212972	0.542242	0.491156			
2371	0.212952	0.542174	0.491067			
2372	0.212886	0.541916	0.490993			
2373	0.212818	0.541783	0.491087			
